0.00993079701446702,0.4787381802549678,-0.046626501744628845,0.0372548754370444,0.05499638438512692,-0.20810392373824052,0.12101284440166947,-0.030687223204125223,-0.06902831257099404,0.09851669615901958,-0.05834550017737309,0.0905903342510859,-0.09442488506943207,-0.004828370509818164,0.1159791911271358,0.05585516462961743,-0.16543548798918284,-0.02190341052480725,0.04960861793966587,-0.26283592045263315,-0.22968126996976235,-0.12562855658116223,-0.019240973374609133,0.08148151144262443,0.26583306123589484,0.00020098036795171564,-0.19563655926346937,0.07158376890320871,0.07710502594595703,-0.07016568119152314,-0.06269223496983241,-0.18717281673574096,-0.11374785062567307,0.3742453372211666,0.10192227861274038,0.09181590399964418,-0.1678344600528908,-0.09552406972205209,-0.24482513835102532,-0.14414614980287474,0.0055805966862420365,-0.11347118565091277,0.11304152013049938,-0.09094072411502079,-0.2548595028065353,-0.3925921983751715,-0.09629348254607817,0.348805056322651,0.04885010924163073,0.3472844318509967,0.069357217277044,0.04317555763894796,-0.11246598286543216,0.28530719957149353,-0.12908862779464103,-0.06758079282952968,-0.013010076856529018,-0.09265196721327948,-0.08377832424269667,0.15839575550622523,-0.03443461032729444,0.10044262425481042,0.012509257134615148,0.25328891276373844,-0.30161684109616155,-0.06962681314382692,0.3655687872633454,-0.11740193566236143,-0.2510055830518623,-0.0825456930684944,0.052024160572357245,-0.41187562745557216,0.06548207450055947,-0.1487610118080753,0.2446564855506679,-0.251007581582455,-0.27778262332836473,-0.20147566256392432,-0.3122306056655987,-0.006196675320379865,0.0022003084697152244,-0.00896443065131977,-0.00988633261496124,-0.010945186808795967,0.2091394514558526,0.04670875558540121,-0.06739755919700335,-0.1662827575799707,0.026349647158571906,0.18588079565154847,-0.029399210962251312,-0.4704710164641506,-0.0914657475506099,-0.004493408638477506,0.02297668399184958,0.004829667687334714,-0.19431947514670123,0.05705848896855928,0.45559846190741937,0.10244882160816936,-0.19122167270613033,-0.1843503516278562,-0.011663146141970213,0.015953446092678937,0.1827422490451938,-0.014930214258651483,0.005679466391788456,-0.030412044042943873,-0.2188263533103876,0.3521118049655203,-0.013920639910855535,0.043379577977591746,0.11357512727549784,-0.15886223065121916,-0.20401314640141774,-0.25614624549744125,0.4063604096622455,0.005042490193219463,0.5226726371287818,0.10562534067485349
-0.022673021373368858,-0.32392224739521713,-0.21403850419227596,-0.05275175109315751,-0.06540113170352418,0.2131613096119229,-0.24497149667129706,-0.03807155469434925,0.04868480950596077,-0.007905821879198827,-0.1508074303235481,-0.09235458494306695,-0.1985964617759228,-0.14100777022974217,-0.08021215136581322,0.10683964955499434,-0.19587514984518514,0.0018963747037377095,-0.0037053582981853217,0.030342870187423168,-0.14685976615749632,0.16609820109694573,0.11792113296650046,0.08590694361898177,-0.2795481265790599,0.0023436250091935402,0.22151539857144162,-0.09087763390738786,0.009503621708293995,-0.16337520288400442,-0.17901433398832067,0.09459889969456103,0.03739314666732477,-0.30160361915216344,-0.052455897749148515,0.16964405960308196,-0.022567566395950048,0.002091908928271143,0.06048557213790114,0.2854357107149788,-0.05280062243365605,-0.1338124395380572,-0.19943197822875908,0.19201812953661204,0.2559018637745301,0.4967019803172222,-0.1067453445846392,-0.5318865434230788,-0.0011631497312298705,-0.214495044792117,-0.2490215651228745,-0.07830473713169915,-0.08321879839900928,0.05705705706499255,0.17231901361377974,0.13487193786668278,0.20738169112247307,0.05572207029170615,-0.07644197573182221,-0.17375070975153173,0.10241656296554982,0.23066478897601855,-0.009090989891276215,-0.2807843315718656,0.19939103760579202,0.4127915668217416,0.0441850624442182,-0.2685110574168184,0.10275592763042876,0.06742595198802195,0.01661976342785385,-0.003209948542518471,-0.47625597348241644,0.08454489092939857,-0.2247447457945763,0.58666659644979,0.06832710081155113,-0.2525693500970864,-0.31819803904652705,0.20493978280867967,0.05195672503323251,0.017401401706800976,0.2929646583380463,-0.35353652510118216,-0.177518166214702,-0.03729843554914123,0.08387509900557374,-0.05995926569870046,-0.093070356984407,0.31880080411435036,-0.04125208969330864,0.49220385001084316,0.04628540965496081,0.27522167842095063,0.14867662020865297,0.00014589031456566936,0.18545076006451283,-0.031945241886775985,-0.05062940230289743,0.11049404489510697,-0.11178080747645043,0.1822325554090683,0.1556325076602864,-0.1434323569520157,-0.17315308251969985,0.03079612757366813,0.16670938513320419,-0.019073231721000335,0.16955572112742884,-0.19211335464928578,-0.20150885754822637,-0.14325190706662444,-0.027149796720626687,0.21578333845701567,-0.001701086832289964,-0.058262580401068034,0.1888688050230458,-0.0026662056317650696,-0.4664258524893999,-0.037927715078257276
0.1670136254501801,-0.3279160828737964,0.08478601266613216,-0.08609469789661116,0.35976714565894335,0.02537414215722323,0.27863626374424455,0.17954636948783342,-0.08753719448824022,-0.09805392977190809,0.1361099348820737,0.07185586606934001,0.5976694075335518,0.04288275261090161,0.09121835612415363,-0.21420828051836238,-0.09644364619746779,0.166581068085292,0.005017031758824575,-0.38413095912941336,0.19253970131996115,-0.05965581297096039,0.2213588863779104,-0.2733293370539634,0.07467537384303798,0.0033724696662841215,-0.13593932169147557,0.030988223551400247,0.018430233439595097,0.07672893914332797,0.07941598965217878,0.14642419712370358,0.07671747261969376,-0.11633133966313677,0.00017396457107919842,-0.16465179131148364,0.2050278200438202,0.3776038666783006,0.33826891105231566,0.052830301025243796,-0.16474997296313182,-0.09931980632362425,0.1634946860594813,0.1502640813006624,0.39007321907400366,0.15276090140803922,-0.1998704624192895,0.6127728196695009,-0.3368792012167215,0.48888007044615933,-0.5055313511029831,-0.09667760014747069,0.19817150883852078,0.21216340807325104,0.23671216192851685,0.1621649478518491,0.2658056831609896,-0.04175490487641189,0.018502241109312936,0.24915579469009339,0.018417615687999114,0.2976275638906817,-0.0020248284077811493,-0.09344544836681057,-0.7500870833881167,-0.2569688726935328,-0.3483037925622693,0.11853867166409641,-0.0485373161036687,0.05311961392511073,0.11267856763591946,-0.6434549714772,0.15741640546058092,-0.3693715700067336,-0.07811334037478841,0.09447066836195725,0.009723541192473583,-0.016345115786209063,-0.30821266909273526,0.027796291548381768,-0.00822609666954968,-0.022330647670429294,-0.18457885492519566,0.0720238474308954,0.6063354461112095,-0.026529036681201768,0.40337156678523245,0.5468770582246942,-0.10979707398944978,0.22009133111185597,0.1336599005586054,0.143238152753065,0.08768163278469973,0.032671250279572746,-0.1108648922230014,0.25205866477606453,-0.05732437071454063,-0.021157360106868393,0.33858711718244533,-0.025785867444963292,0.24714090295436536,0.16474766021203296,-0.04756827363567423,0.38107888048203675,0.2692554476283408,-0.0916018307463093,-0.026983878694843925,-0.016618719620480765,0.018351620373579857,0.23563546708355865,0.09571972894394443,-0.24867021701479267,0.30163277164437446,0.014031011801248883,0.49098859005079987,-0.18926662452914225,-0.2196896004352506,-0.0100552587186664,0.15471691262969905,-0.1344028018869906
0.0639426912055473,-0.28120882827733074,-0.12268096915873523,0.09404170034150791,0.05126849872683407,0.2911643645192751,-0.005462083926430326,-0.06541065510511451,0.19884305396637195,-0.055212841079232064,0.03517328147208649,0.03825151388613161,-0.31169327535624575,-0.08622022449253779,0.01994006917787164,-0.23329459031573277,-0.219907614182304,0.5985171685073277,-0.05991976909993058,-0.46889805788689226,-0.14064843429278925,0.10553493843257347,-0.058291142133879204,0.3392969548361804,0.10086033036541515,0.008631124985443992,0.23154748385931267,0.030008998555182898,-0.03721693135081437,-0.2835862007564757,-0.20592285203762975,0.23084055430657746,0.11453845946689667,-0.20536817151244727,-0.028216453390507264,-0.14394807920826344,0.1524851362180163,-0.053767711014198714,-0.12446906492230085,0.19910935116774964,-0.20262929932258492,0.016789928364436407,-0.043317464543979875,-0.49691845198593854,-0.15768670088360914,-0.198423351856388,0.20739337567138813,0.36638631022376156,-0.18926472895057317,0.2043047585249651,-0.02144310452836172,0.27994930719991157,0.1713623163642669,-0.12969125894152803,0.024606405048718912,-0.04739597067967388,-0.06124421882643188,0.26392231809644745,0.008505244284100067,0.008428269534488334,-0.005382864293351354,-0.011126890734845272,0.0038364929768620504,-0.07775374391242851,0.31873703979910994,0.04988874896053504,-0.07994941905386697,-0.25812314258598684,0.004888516504132849,6.557855982409523e-05,-0.035390020287193964,0.25209638974460336,0.364926732532405,-0.30357831822508585,-0.08390372509974414,0.20465166283321695,0.49121356939819283,0.3752834011578454,0.05511866101327185,-0.16174358858555096,0.05741082809815743,0.035021233577710066,0.24497844519953405,0.05231192482912265,0.44808391876800835,0.05143707881440911,0.07199098104816683,-0.0011734803301979215,0.021079211158519396,0.3030762528955439,0.047285226836660775,-0.014525991997647548,-0.3105439465677785,0.0941607382882802,-0.34218506862376363,0.22625202120678214,-0.33145392341638813,0.07632909318667702,-0.29247305627060527,0.26901805634498754,0.40089680764274566,-0.12334132233012876,-0.021558497276664364,-0.06574270166423508,-0.18647756453671208,-0.028544329890344684,0.18527140098828082,-0.003951887733729584,0.2360689658510807,0.1685760405721579,-0.34658728831213254,-0.052707372450299765,-0.2071283734693881,0.11947413518202317,0.28659041864515783,0.06362033877215176,0.17972210810856662,-0.012025462516976124,-0.20005403680776154,0.05570906943478574
0.005999925225013606,0.044783995233336205,-0.057147538064405555,-0.020975281247397313,-0.03506979756186948,-0.4398975089702106,0.048859909868347345,0.06748027263009183,0.12448246722380311,-0.07453736263692351,-0.05908729180619734,-0.0715870875273171,0.3539874050833065,0.2810937246734915,-0.06305540498564827,-0.042907521601449373,0.26317767882220405,-0.09523806780051199,-0.0400984590483772,0.4100505971051243,0.48228776820195396,0.1511181779718406,-0.01729614890584814,0.0955483267258576,-0.523756553463182,0.013530441998971013,-0.20296740838366914,-0.3423248083255511,-0.0026204672478066446,0.1332261250738736,0.11334998030537347,-0.2186600679546013,0.07044527282474256,-0.017056501031620735,-0.10702762392169966,-0.06677576763603585,-0.15909745260054964,0.16110975800879557,0.11113425164584029,-0.04727858726235991,-0.14311017446682778,-0.13075617774885936,-0.027398471718405776,0.08767383958805344,-0.16028544508200993,-0.09363327897209878,0.046975971219968916,-0.5014178395775153,0.18358759044296014,-0.42044518894932026,0.01136211138944933,-0.24557482257635257,-0.03412664315302001,-0.24424830815635076,-0.30180389258612794,0.0852735946336936,-0.5157815593637031,-0.22379136279900116,0.16815106902551916,-0.3632743558843971,0.13980302560857627,0.33171531326693776,-0.003998720323547956,-0.19851585808310165,0.1489937191687728,-0.07640931576940255,-0.0894784491078564,0.1885275343003832,-0.011374147828348375,-0.0862226340710448,0.017976326358513723,0.445668466281741,0.047777530709500936,0.06166989397954458,0.06718395757302852,-0.03318504971781583,-0.134582245007577,-0.006471137802902932,0.7627516307876643,-0.21736595140200948,0.040663806496758055,0.014098773252918001,-0.19626377645545404,-0.0042071677110671,-0.2810828528480404,-0.04603846101854029,-0.523638519197185,-0.1392699022047519,0.03627821408322775,-0.4524738026138794,0.05058570396555551,-0.052455300425703434,-0.05202539511283374,-0.2545805282732886,-0.19249742904588252,-0.10340482147190472,-0.0067912811366884155,-0.13240957653770064,0.2885850476680736,-0.01978499512464229,-0.07481986891452141,-0.09089229037477863,-0.061366186566797154,0.18219078821671827,-0.05159930285597936,0.07812716555952291,0.11550590722586893,-0.13359983901023975,0.19209830194458483,-0.36978021186460003,0.36464167357647864,0.12744023064762763,-0.22689746453258264,-0.10001375303881689,-0.2965630302871913,-0.031583030079903894,-0.1362358996072698,0.007848779942903207,-0.25624628370640146,-0.03542758131837219
-0.11148879182020793,0.43043979855731335,0.3224315417192668,-0.10884102141459254,-0.07094486423489964,0.10270021443451803,0.3132492281837905,0.1438315711941098,0.07678075380740085,-0.10848601461883477,0.21183326445173128,-0.20767163533250255,-0.09523115738950491,-0.13732875879462858,-0.00723558213807457,0.1670599482687629,0.20875622903210228,-0.09889065303014079,0.12983396625327948,0.1333169895641511,0.24198316891175717,0.07741539209411186,0.0636562655863351,-0.1917305381491605,0.1635325543203963,-0.008422897877337125,0.1223879593897418,-0.20364431915247375,-0.06765693243681922,0.41993425533272855,-0.3715582294136252,-0.10851518767832972,-0.1877360069219926,-0.06356342593090604,-0.18609099291088615,0.1761655865062923,-0.5141749806764543,-0.28197487826859907,-0.1429964100778488,0.08944750000738141,0.5831180486533518,0.11134523560905499,-0.09982612752558724,-0.3999423695758486,-0.10473904225942957,0.19977648338452916,0.09762921023951879,0.2984787177978787,0.2627783776337678,-0.17074370634320063,0.019199846318451678,0.604358813457452,-0.20941206808632998,0.5765257078701843,0.0962555255417155,-0.12097933110773215,-0.21801613802202602,0.1460702640230261,0.021666615307321908,-0.13655550318047163,-0.4492244247146387,0.03450481605101656,0.0020608852215244495,0.08123320956843956,0.38598690322260704,-0.14990092634251523,-0.12836246731701204,0.08528688457080867,0.2823245788893464,0.31529763747548833,-0.20783832136835068,0.31585249143374217,0.006118586364514589,0.4032875612850146,0.09914652111481066,-0.2675390291722327,0.09638049507489724,-0.06351237329691575,-0.24992654321556027,-0.0520659115727732,-0.03842500445652192,-0.024408423232009743,0.29751599067007417,0.06941328290511875,0.24517279063301067,-0.07405907314217423,-0.31056359129789035,-0.2706601476162646,0.03389086795615755,-0.3750179190930294,0.0016204265323445514,0.1257733895552364,-0.10602778108041751,-0.21148485215643742,0.34544449748226974,0.16697618179757065,-0.04394245390779265,0.03860165988785546,-0.964401075438592,-0.032966638018886045,0.5466153170141467,0.34053021903716185,-0.0056571181130339945,-0.10423992816376737,-0.022880513207571652,0.08128361706309221,-0.37242234334622704,-0.05615636307457426,-0.5523382186974962,0.008572003148767994,-0.05152233440064844,-0.22811837761905107,0.4256507842024666,-0.11081811170843332,0.034820421703964384,0.27638724467838893,0.3901757869064334,-0.006962281249212372,0.16759959481765904,0.2703208577963963
0.05096202164938064,0.2000058997411417,-0.12525204146031133,-0.04867040382436398,0.14366522755199376,-0.16596770285399312,0.5640162999960033,-0.08585961795169111,-0.12349369976047274,0.09189696001235963,0.34463783260360387,0.19757573588010205,0.26372893092919164,-0.037397431401778404,-0.04569975913863749,0.03569795643932104,-0.14675958786928092,-0.41247017702759103,0.025261411590517233,0.22618656824693367,0.07885981377903756,-0.1516725358849068,0.0227299433056703,-0.010351754136032967,-0.3914799913941445,-0.005709015922644781,0.13003035383746014,0.07932025502528754,-0.007547084035709356,0.00912687908098297,0.4226068565186036,-0.07241377291802065,-0.1501301437525134,-0.12651074921090721,-0.029193854238491926,0.05701886754373578,-0.06410397703551968,0.08811033733229498,0.23108152941012353,-0.24500244628404194,0.002147323742172168,-0.07358697046322661,0.2290263070836546,0.020410871229512524,0.00913693553662971,-0.15041457854454618,-0.10411829809665994,-0.54506142749336,-0.11411367352637795,-0.2677540294456981,-0.17253928128282606,-0.09316054921119828,-0.04672211722862497,0.08657507666082878,-0.1409351342855183,0.05645271496141618,-0.3215008255009696,-0.16118416186365145,-0.3462056022309484,0.1224733416704473,-0.3238969147545739,-0.19141496610350667,0.012886573190325875,-0.2868586092165562,-0.14172098928035684,0.1886885960098956,0.38874917418598964,0.23027868616960712,0.042975790568035965,-0.11610689006609892,-0.43167322226342913,-0.5974169630416659,0.16528878266873312,0.3170820163665255,-0.16316236895636202,-0.19329876690953926,-0.09305501659066921,0.07206965207928516,-0.270222278579911,0.27341130475818143,-0.032598869753294485,-0.021777784404364075,-0.23096997543708672,-0.37101485831049513,-0.3864110810899373,0.009642606656802897,-0.36979320646146163,0.11095560870823419,0.3632162170211418,-0.22510938828535973,-0.07477741962276543,0.36838322377287586,0.14382313714199,0.2652863728203789,0.004958539771659937,0.09736603543789535,0.503707813661324,-0.008967692642095485,0.13048076129904465,-0.1625798149810398,-0.3409881108013416,-0.08862791354079466,0.013118988085881403,0.3334177858127531,0.21840919582122054,0.009257805906440672,-0.09764394302658436,0.030364429947580512,-0.14015062614596077,-0.16217723679623983,0.10663708118474884,0.11473704160822697,0.037885602182659295,-0.012382201471786584,-0.21580293011243135,-0.3471448370347195,0.021092132798612686,0.011132050098394339,0.40337853462047285,-0.1385179797057987
-0.07481806459480449,-0.25951901679537615,-0.16606996337218863,0.07238002914164794,-0.03367403536028148,0.3853526394779464,-0.1426080599450439,0.03228704067200312,-0.0070700812751187,0.05405265589788277,0.017491292250841985,0.31970501602347373,0.12398362238926765,0.13839646315070062,0.07905344375309024,-0.044790168451111625,0.2623371204259459,0.0034857960334624856,-0.001381080675315638,0.005512609578041859,-0.2046519954004641,-0.1416651120807368,-0.013125048087804143,0.07456134439299889,0.15934672426023133,0.019799029728845015,-0.3874657442972892,0.1142132175013405,0.05953926740127512,-0.39390429377118574,0.22537334741273077,-0.19102448576703,-0.08097088965620751,0.1216502780512186,0.043410045572705815,0.021842575786005524,-0.06665207836783985,-0.30175009063785474,-0.2901154855040728,0.009392676257198699,0.08625554154063064,0.4872654006307582,-0.1796345439650937,-0.1897256782421292,0.4295883010910279,0.08702871243737113,0.2838284950283566,-0.12236038868369103,-0.02216162980856497,0.06602209746284508,0.11187896969214038,-0.173209061097105,0.0041315588420670355,-0.019386188335414358,0.29663722555158467,-0.316848905514552,0.2455377158371507,-0.06415156822686963,0.10022551029416367,0.06744398969264245,0.3021972731730388,-0.1367320428430535,0.006830060705098869,0.06684995634224385,-0.5098282483426306,0.09936516613538446,-0.024726590770029547,-0.014372989477406268,-0.08814851646127127,-0.08149928738288688,0.1743794470491247,0.011225745171453598,-0.5494367133844045,-0.06203006169840752,0.040762027557424106,0.44080058108696524,-0.14326441830979442,0.10776634901463115,0.43873543553181626,0.22411435969469495,0.0059766918990287795,0.013384048670793802,-0.10076751991795173,0.4378862626196325,0.16621526614941748,0.06940441971828383,0.3307957417952444,0.543805162062876,0.03569980769785952,0.30786220939445796,0.06656072147806368,-0.5323987120942423,0.13083541729578768,-0.09462306248208854,-0.08369174182649256,-0.2739497320319092,-0.3398673740915457,-0.11307270905084264,-0.15819559420985108,-0.06137097356299689,-0.1457803801668439,0.06769068434810337,0.09156495853687295,-0.49342894546560995,-0.17465386528305113,0.06263792797528425,0.02295414557730136,-0.07852056316238126,-0.23163643820342164,-0.04321698876529801,0.22548157389325393,0.3001319085344375,0.16808813925045918,0.3289393055781703,0.6142178332500557,-0.007780837356166479,0.5688757967824589,-0.005135871895837425,-0.3751572843450675,-0.06362052399801037
-0.026855965494878183,0.4913391691986365,0.05924503717631352,0.19269043248137993,-0.4119840395967997,-0.3577022896431018,-0.38320615238233247,0.015160905126742848,0.0873244791066769,0.024019053217117687,-0.1975475357498541,-0.6037162975111876,-0.29958502536495907,-0.029404609815421822,-0.058831709378770566,0.0251746401739613,-0.0040678457970098605,0.06420185145517475,-0.12625903725066895,0.12733938576712403,-0.586738764893009,-0.1889825678516961,-0.34343566242795426,-0.12347702587626061,0.11890281773652348,0.0011312024543130238,0.3662195940052985,0.06425736207532413,-0.009786715148303295,0.27929374846370053,-0.08785386244060667,0.16503118281942808,0.30118336071782026,0.13771590485692078,0.14897274363030077,-0.2477959726859909,0.3338491226833823,0.07599325828078138,0.06815792769612301,-0.07550231777316413,-0.3050490569884273,-0.27759821398706985,0.18799991187796208,0.34391134882790836,0.07843855043974135,0.2416704733474453,-0.002146406776816952,0.19614530944594294,0.28968256856309205,0.003980320056033126,0.2755039283111685,-0.3404043483620933,0.02429512210437879,-0.5966796081667892,-0.21656874867537665,0.08954585488588213,0.0604001077809143,-0.028351861932048684,0.05964869582714793,0.050737175774135515,-0.09198650757674169,-0.3858639756219402,8.50708862039724e-05,0.123578303125583,0.19545224746238057,-0.010514932178764013,-0.2786845503520923,-0.04997230157903422,0.05066937144657033,-0.15839643004118673,0.18406901854983831,0.2921479813364725,0.2156367242511395,-0.05227042918291018,-0.02219948430809489,-0.08585583261740028,0.04878086555737056,-0.20394080921984103,0.007582764704806264,0.043795430354658785,-0.09813924565009882,-0.02146421501463702,0.04492771867467725,0.06992542459050197,-0.2873668266823485,-0.007015317599801669,0.12412993276689847,-0.1551487939110759,-0.07395146690374146,-0.41074290450604,-0.1395504082964394,0.038245240147474484,0.3777399978497485,-0.1400062607583915,-0.023969109006241655,-0.011985972218011494,0.2040940564517862,-0.04756015288016878,-0.1914134530606343,0.0775110982062198,-0.3525789450953387,-0.030132451961985985,-0.16878151422799387,0.16051517530249032,0.10515565242003397,0.0029403622355004856,-0.051820935747963495,0.0481623172584802,0.2107933204412501,0.08754944341808102,-0.2831555147158357,0.10415952932415178,-0.08688652352345448,0.10748124580290766,-0.22802639344327907,0.3706198717995344,-0.8005201751479197,-0.009204594039437998,0.1781833557131972,0.0011095560072422125
-0.07676773511525489,-0.4535693091197684,0.21444973671497464,-0.07150535263630466,-0.023354025121400248,0.12451458091758803,-0.542080826961911,-0.20047364032141007,-0.20133012496921765,0.12791005922940782,-0.2876891861948681,0.23911641143429002,-0.33404198950649244,-0.014832923987723309,-0.12026085241413419,0.10134665481894456,0.12723902004801743,-0.22973260712486887,0.059516733164458976,0.19162585086066,0.3097475436774471,0.14493178140029175,0.07193605221143713,-0.042140742589138094,0.31592505107252394,0.012709275424939324,-0.13640227207992098,0.22025743206597762,-0.025646078266965,-0.05644614402774869,0.04088609662466008,0.10673344428838824,-0.023226880721080943,0.2064087520184288,0.08325982809445939,0.1429145055651834,0.29367125763073737,0.02868790095257492,-0.008968692115583234,-0.11611526240211666,0.19249486330656274,0.2008145118832954,-0.16230249644315647,0.3804645063926966,-0.5114790433751226,-0.3544316882479081,-0.1521080910335333,-0.12187807787057955,-0.12808525082462824,-0.012514564093678513,0.5204857649791477,0.0836198630512852,0.06963612783878508,-0.18154269307906196,-0.07767736376037009,0.009309774820288275,0.3854439671808644,0.16893587532869364,0.18661325315715432,0.00742090394328401,0.3294968771924659,-0.2906756364425241,0.0036729465118092203,0.3872739761472475,0.45544719323081884,-0.15795592343455042,0.15754891414167216,0.07545289842236257,-0.07390024771317985,0.07948179170434268,0.12757667736499612,0.31077146366001834,0.0051371561815717155,0.1341109204111885,0.09876137100956954,-0.47674621173228676,-0.08440328841693034,0.18921708634883735,0.22679583480069604,-0.29387220931880054,-0.031980193016212854,-0.018004291343861226,-0.17022014025894008,0.05483458875338152,-0.47282945219606703,0.010377112170173806,0.27545622518499013,-0.3916163640269604,-0.24981450452440057,0.17786530789718424,-0.02707391610772935,-0.02283318681557779,-0.29144518926657553,0.05766827279912274,0.20385389152090222,-0.32484070267928755,0.06305505903157665,0.17541185907846704,0.3827394698623136,-0.19101000406085522,0.015967067452652514,-0.2718830056118448,0.012823738281016933,-0.2581833472909173,-0.15967584349482433,-0.14603813826928974,0.0755606043641826,0.23589937120831528,0.3251151879050425,-0.07387088601608348,0.12378130244958757,0.030494148699674904,-0.47510254923101214,-0.40807312586560507,-0.4776035650167434,0.14021566565074672,-0.6324554998400207,-0.004184080106821089,-0.1275247069347974,0.004407817118869795
